datetime,instrument_name,price,amount,direction,index_price,iv
2025-10-10 20:50:02.181000+00:00,BTC-12OCT25-120000-C,0.0008,7.6,sell,116916.32,30.27
2025-10-10 20:50:02.205000+00:00,BTC-26DEC25-128000-P,0.1235,0.1,buy,116916.32,41.18
2025-10-10 20:50:02.347000+00:00,BTC-31OCT25-118000-P,0.04,0.2,buy,116916.32,38.65
2025-10-10 20:50:02.458000+00:00,BTC-31OCT25-118000-P,0.04,1.6,buy,116916.32,38.65
2025-10-10 20:50:02.493000+00:00,BTC-31OCT25-118000-P,0.04,0.5,buy,116916.32,38.65
2025-10-10 20:50:02.725000+00:00,BTC-17OCT25-123000-C,0.0039,5.0,sell,116904.23,36.36
2025-10-10 20:50:03.276000+00:00,BTC-13OCT25-110000-P,0.0012,0.2,buy,116904.23,50.1
2025-10-10 20:50:04.057000+00:00,BTC-13OCT25-117000-P,0.0105,0.3,sell,116869.99,31.43
2025-10-10 20:50:04.077000+00:00,BTC-13OCT25-117000-P,0.0105,0.1,sell,116869.99,31.43
2025-10-10 20:50:04.315000+00:00,BTC-31OCT25-115000-P,0.0285,15.0,sell,116869.99,39.62
2025-10-10 20:50:04.365000+00:00,BTC-31OCT25-115000-P,0.0285,9.6,sell,116869.99,39.62
2025-10-10 20:50:07.841000+00:00,BTC-26DEC25-124000-C,0.056,0.2,sell,116852.6,41.08
2025-10-10 20:50:07.857000+00:00,BTC-17OCT25-112000-P,0.007,0.1,buy,116852.6,42.33
2025-10-10 20:50:07.864000+00:00,BTC-12OCT25-118000-P,0.0125,0.1,buy,116852.6,26.01
2025-10-10 20:50:07.956000+00:00,BTC-13OCT25-110000-P,0.0012,0.8,buy,116856.66,49.78
2025-10-10 20:50:07.956000+00:00,BTC-27MAR26-115000-C,0.142,0.3,sell,116852.6,44.36
2025-10-10 20:50:08.466000+00:00,BTC-12OCT25-121000-C,0.0004,0.5,sell,116852.6,32.53
2025-10-10 20:50:09.132000+00:00,BTC-17OCT25-121000-C,0.0065,2.7,sell,116836.0,35.24
2025-10-10 20:50:10.065000+00:00,BTC-12OCT25-121000-C,0.0004,0.8,sell,116798.42,32.88
2025-10-10 20:50:10.146000+00:00,BTC-13OCT25-118000-P,0.016,0.1,buy,116798.42,31.85
2025-10-10 20:50:11.488000+00:00,BTC-13OCT25-120000-C,0.0019,2.1,sell,116778.99,30.81
2025-10-10 20:50:11.504000+00:00,BTC-13OCT25-120000-C,0.0019,0.1,sell,116778.99,30.81
2025-10-10 20:50:11.775000+00:00,BTC-13OCT25-118000-P,0.016,0.4,buy,116778.99,30.8
2025-10-10 20:50:12.342000+00:00,BTC-14OCT25-122000-C,0.0018,0.1,sell,116766.71,35.65
2025-10-10 20:50:12.342000+00:00,BTC-14OCT25-122000-C,0.0018,0.1,sell,116766.71,35.65
2025-10-10 20:50:12.352000+00:00,BTC-28NOV25-105000-C,0.1285,0.1,sell,116752.95,43.32
2025-10-10 20:50:12.352000+00:00,BTC-28NOV25-105000-C,0.1285,0.9,sell,116752.95,43.32
2025-10-10 20:50:12.366000+00:00,BTC-27MAR26-115000-P,0.0945,0.1,buy,116752.95,44.32
2025-10-10 20:50:12.479000+00:00,BTC-12OCT25-128000-C,0.0001,0.1,sell,116766.71,59.67
2025-10-10 20:50:12.479000+00:00,BTC-12OCT25-128000-C,0.0001,0.2,sell,116766.71,59.67
2025-10-10 20:50:12.511000+00:00,BTC-13OCT25-120000-C,0.0019,0.8,sell,116766.71,30.81
2025-10-10 20:50:12.756000+00:00,BTC-28NOV25-105000-C,0.1285,0.5,sell,116752.95,43.32
2025-10-10 20:50:12.758000+00:00,BTC-28NOV25-105000-C,0.1285,0.1,sell,116752.95,43.32
2025-10-10 20:50:12.902000+00:00,BTC-12OCT25-121000-C,0.0004,0.5,sell,116752.95,33.17
2025-10-10 20:50:12.907000+00:00,BTC-31OCT25-128000-C,0.008,21.8,sell,116752.95,38.11
2025-10-10 20:50:13.071000+00:00,BTC-13OCT25-118000-P,0.016,0.1,buy,116752.95,30.8
2025-10-10 20:50:13.092000+00:00,BTC-13OCT25-118000-P,0.016,3.4,buy,116752.95,30.8
2025-10-10 20:50:13.101000+00:00,BTC-13OCT25-118000-P,0.016,0.1,buy,116752.95,30.8
2025-10-10 20:50:13.106000+00:00,BTC-28NOV25-105000-C,0.1285,0.1,sell,116752.95,43.32
2025-10-10 20:50:13.212000+00:00,BTC-28NOV25-105000-C,0.1285,0.2,sell,116724.7,43.39
2025-10-10 20:50:13.216000+00:00,BTC-28NOV25-105000-C,0.1285,0.1,sell,116724.7,43.39
2025-10-10 20:50:13.279000+00:00,BTC-28NOV25-105000-C,0.1285,3.0,sell,116724.7,43.39
2025-10-10 20:50:13.917000+00:00,BTC-17OCT25-128000-C,0.0011,3.5,buy,116724.7,40.91
2025-10-10 20:50:14.200000+00:00,BTC-12OCT25-121000-C,0.0004,1.0,sell,116724.7,33.35
2025-10-10 20:50:14.888000+00:00,BTC-24OCT25-127000-C,0.0046,0.1,sell,116717.9,37.35
2025-10-10 20:50:14.961000+00:00,BTC-25SEP26-135000-C,0.147,0.1,sell,116717.9,45.68
2025-10-10 20:50:16.251000+00:00,BTC-17OCT25-119000-P,0.0305,0.1,buy,116698.61,36.7
2025-10-10 20:50:16.369000+00:00,BTC-12OCT25-121000-C,0.0004,0.4,sell,116713.4,33.42
2025-10-10 20:50:16.794000+00:00,BTC-17OCT25-108000-P,0.0034,1.0,buy,116698.61,48.56
2025-10-10 20:50:16.818000+00:00,BTC-31OCT25-115000-C,0.046,3.0,sell,116698.61,39.31
2025-10-10 20:50:16.849000+00:00,BTC-17OCT25-119000-C,0.0115,0.1,sell,116698.61,36.36
2025-10-10 20:50:16.872000+00:00,BTC-31OCT25-140000-C,0.0019,1.4,sell,116698.61,43.69
2025-10-10 20:50:16.952000+00:00,BTC-12OCT25-121000-C,0.0004,0.3,sell,116698.61,33.42
2025-10-10 20:50:17.145000+00:00,BTC-12OCT25-122000-C,0.0003,0.5,sell,116698.61,37.57
2025-10-10 20:50:17.163000+00:00,BTC-12OCT25-122000-C,0.0003,0.1,sell,116698.61,37.57
2025-10-10 20:50:17.177000+00:00,BTC-12OCT25-122000-C,0.0003,0.1,sell,116698.61,37.57
2025-10-10 20:50:17.192000+00:00,BTC-12OCT25-121000-C,0.0004,0.5,sell,116698.61,33.42
2025-10-10 20:50:17.385000+00:00,BTC-31OCT25-128000-C,0.008,2.9,sell,116698.61,38.23
2025-10-10 20:50:17.407000+00:00,BTC-25SEP26-125000-C,0.1775,0.1,sell,116698.61,45.75
2025-10-10 20:50:17.588000+00:00,BTC-28NOV25-116000-P,0.0515,0.3,buy,116664.14,40.32
2025-10-10 20:50:17.599000+00:00,BTC-28NOV25-134000-C,0.0155,1.0,sell,116664.14,39.69
2025-10-10 20:50:17.634000+00:00,BTC-17OCT25-118000-P,0.026,0.4,buy,116664.14,38.01
2025-10-10 20:50:17.650000+00:00,BTC-31OCT25-128000-C,0.008,13.1,sell,116664.14,38.31
2025-10-10 20:50:17.734000+00:00,BTC-26DEC25-118000-P,0.074,3.1,buy,116698.61,41.69
2025-10-10 20:50:17.744000+00:00,BTC-26DEC25-118000-P,0.074,1.9,buy,116698.61,41.69
2025-10-10 20:50:17.939000+00:00,BTC-17OCT25-116000-P,0.0175,0.4,buy,116664.14,38.96
2025-10-10 20:50:17.939000+00:00,BTC-17OCT25-116000-P,0.0175,2.0,buy,116664.14,38.96
2025-10-10 20:50:18.031000+00:00,BTC-17OCT25-116000-P,0.0175,0.6,buy,116664.14,38.96
2025-10-10 20:50:18.033000+00:00,BTC-17OCT25-112000-P,0.0075,0.1,buy,116664.14,42.67
2025-10-10 20:50:19.225000+00:00,BTC-31OCT25-122000-C,0.0189,12.8,sell,116615.46,37.94
2025-10-10 20:50:19.225000+00:00,BTC-31OCT25-136000-C,0.003,12.8,buy,116615.46,42.0
2025-10-10 20:50:19.420000+00:00,BTC-31OCT25-128000-C,0.008,11.9,sell,116615.46,38.43
2025-10-10 20:50:19.784000+00:00,BTC-31OCT25-128000-C,0.008,10.3,sell,116610.06,38.44
2025-10-10 20:50:20.141000+00:00,BTC-13OCT25-122000-C,0.0008,0.1,sell,116610.06,35.45
2025-10-10 20:50:20.141000+00:00,BTC-13OCT25-122000-C,0.0008,0.1,sell,116610.06,35.45
2025-10-10 20:50:20.243000+00:00,BTC-31OCT25-120000-C,0.0245,0.6,sell,116610.06,37.81
2025-10-10 20:50:20.697000+00:00,BTC-26DEC25-120000-P,0.0835,0.1,buy,116610.06,41.58
2025-10-10 20:50:21.911000+00:00,BTC-26DEC25-120000-P,0.0835,0.1,buy,116591.6,41.53
2025-10-10 20:50:22.097000+00:00,BTC-31OCT25-100000-P,0.0047,0.1,buy,116591.6,49.76
2025-10-10 20:50:22.203000+00:00,BTC-26DEC25-120000-P,0.0835,0.1,buy,116591.6,41.53
2025-10-10 20:50:23.978000+00:00,BTC-12OCT25-118000-C,0.0024,0.1,buy,116563.29,26.81
2025-10-10 20:50:25.345000+00:00,BTC-11OCT25-117000-P,0.007,0.2,buy,116586.49,35.36
2025-10-10 20:50:25.488000+00:00,BTC-31OCT25-60000-P,0.0001,0.1,buy,116586.49,98.18
2025-10-10 20:50:25.559000+00:00,BTC-31OCT25-134000-C,0.0035,0.2,sell,116586.49,40.33
2025-10-10 20:50:30.127000+00:00,BTC-27MAR26-140000-C,0.0625,0.1,buy,116548.4,43.9
2025-10-10 20:50:31.183000+00:00,BTC-28NOV25-100000-P,0.014,0.1,buy,116515.15,46.18
2025-10-10 20:50:31.462000+00:00,BTC-27MAR26-145000-C,0.053,0.1,buy,116515.15,44.09
2025-10-10 20:50:31.826000+00:00,BTC-17OCT25-118000-P,0.0265,0.2,buy,116529.32,37.6
2025-10-10 20:50:33.571000+00:00,BTC-26DEC25-124000-C,0.055,0.3,sell,116529.35,41.14
2025-10-10 20:50:33.584000+00:00,BTC-25SEP26-135000-C,0.146,0.1,sell,116529.35,45.58
2025-10-10 20:50:35.586000+00:00,BTC-31OCT25-134000-C,0.0035,0.2,sell,116505.09,40.49
2025-10-10 20:50:40.731000+00:00,BTC-12OCT25-115000-P,0.0032,0.2,buy,116508.76,32.29
2025-10-10 20:50:41.356000+00:00,BTC-11OCT25-116000-P,0.0036,1.2,buy,116501.89,38.97
2025-10-10 20:50:41.399000+00:00,BTC-31OCT25-102000-P,0.006,0.4,buy,116504.32,47.89
2025-10-10 20:50:43.978000+00:00,BTC-13OCT25-116000-C,0.013,0.1,buy,116468.0,32.13
2025-10-10 20:50:43.981000+00:00,BTC-13OCT25-116000-C,0.013,0.3,buy,116468.0,32.13
2025-10-10 20:50:44.010000+00:00,BTC-13OCT25-116000-C,0.013,0.1,buy,116455.19,32.69
2025-10-10 20:50:44.015000+00:00,BTC-13OCT25-116000-C,0.013,0.2,buy,116455.19,32.69
2025-10-10 20:50:44.877000+00:00,BTC-17OCT25-118000-P,0.027,0.2,buy,116455.19,37.79
2025-10-10 20:50:45.917000+00:00,BTC-13OCT25-116000-C,0.013,1.2,buy,116462.25,32.69
2025-10-10 20:50:47.305000+00:00,BTC-11OCT25-117000-C,0.0032,1.0,buy,116471.36,34.85
2025-10-10 20:50:49.705000+00:00,BTC-24OCT25-124000-C,0.0075,0.1,buy,116457.74,36.24
2025-10-10 20:50:49.729000+00:00,BTC-24OCT25-124000-C,0.0075,0.3,buy,116457.74,36.24
2025-10-10 20:50:49.931000+00:00,BTC-24OCT25-124000-C,0.0075,0.1,buy,116457.74,36.24
2025-10-10 20:50:49.937000+00:00,BTC-24OCT25-124000-C,0.0075,0.1,buy,116457.74,36.24
2025-10-10 20:50:49.943000+00:00,BTC-24OCT25-124000-C,0.0075,0.3,buy,116457.74,36.24
2025-10-10 20:50:50.320000+00:00,BTC-31OCT25-102000-P,0.006,0.1,buy,116457.74,47.78
2025-10-10 20:50:51.080000+00:00,BTC-24OCT25-122000-C,0.011,0.3,sell,116489.3,35.88
2025-10-10 20:50:51.080000+00:00,BTC-24OCT25-122000-C,0.011,1.1,sell,116489.3,35.88
2025-10-10 20:50:52.555000+00:00,BTC-24OCT25-124000-C,0.0075,0.1,buy,116502.06,36.1
2025-10-10 20:50:52.782000+00:00,BTC-17OCT25-120000-C,0.0085,0.1,buy,116503.17,36.64
2025-10-10 20:50:52.994000+00:00,BTC-17OCT25-120000-C,0.0085,0.1,buy,116503.17,36.64
2025-10-10 20:50:54.132000+00:00,BTC-31OCT25-115000-P,0.03,15.0,sell,116499.46,39.69
2025-10-10 20:50:54.133000+00:00,BTC-31OCT25-115000-P,0.03,1.9,sell,116499.46,39.69
2025-10-10 20:50:59.879000+00:00,BTC-28NOV25-100000-P,0.014,0.1,buy,116466.4,46.14
2025-10-10 20:51:00.157000+00:00,BTC-11OCT25-117000-C,0.0033,0.2,buy,116466.4,36.52
2025-10-10 20:51:00.367000+00:00,BTC-11OCT25-117000-C,0.0033,1.0,buy,116456.3,36.82
2025-10-10 20:51:00.384000+00:00,BTC-11OCT25-117000-C,0.0033,0.1,buy,116456.3,36.82
2025-10-10 20:51:00.421000+00:00,BTC-11OCT25-117000-C,0.0033,1.0,buy,116456.3,36.82
2025-10-10 20:51:00.589000+00:00,BTC-31OCT25-134000-C,0.0035,0.2,sell,116487.21,40.52
2025-10-10 20:51:04.937000+00:00,BTC-17OCT25-120000-C,0.0085,0.3,buy,116478.61,36.75
2025-10-10 20:51:04.964000+00:00,BTC-17OCT25-120000-C,0.0085,0.8,buy,116478.61,36.75
2025-10-10 20:51:04.997000+00:00,BTC-17OCT25-120000-C,0.0085,0.3,buy,116478.61,36.75
2025-10-10 20:51:05.025000+00:00,BTC-17OCT25-120000-C,0.0085,0.3,buy,116478.61,36.75
2025-10-10 20:51:05.136000+00:00,BTC-17OCT25-120000-C,0.0085,0.1,buy,116478.61,36.75
2025-10-10 20:51:05.211000+00:00,BTC-17OCT25-120000-C,0.0085,0.2,buy,116478.61,36.75
2025-10-10 20:51:05.217000+00:00,BTC-17OCT25-120000-C,0.0085,0.1,buy,116478.61,36.75
2025-10-10 20:51:05.235000+00:00,BTC-17OCT25-120000-C,0.0085,0.1,buy,116478.61,36.75
2025-10-10 20:51:08.016000+00:00,BTC-26DEC25-112000-P,0.0515,0.2,buy,116529.14,42.32
2025-10-10 20:51:09.575000+00:00,BTC-12OCT25-118000-C,0.0025,0.1,buy,116544.84,27.6
2025-10-10 20:51:10.605000+00:00,BTC-31OCT25-134000-C,0.0035,0.2,sell,116579.21,40.32
2025-10-10 20:51:10.752000+00:00,BTC-26DEC25-112000-P,0.0515,0.2,buy,116551.96,42.37
2025-10-10 20:51:12.242000+00:00,BTC-28NOV25-70000-P,0.0014,0.2,sell,116570.42,69.11
2025-10-10 20:51:12.658000+00:00,BTC-12OCT25-118000-P,0.0145,0.1,buy,116570.42,27.32
2025-10-10 20:51:22.104000+00:00,BTC-26DEC25-130000-C,0.039,0.1,sell,116522.44,41.19
2025-10-10 20:51:22.577000+00:00,BTC-28NOV25-100000-P,0.014,0.7,buy,116522.44,46.22
2025-10-10 20:51:22.644000+00:00,BTC-17OCT25-121000-C,0.006,1.3,sell,116522.44,35.47
2025-10-10 20:51:22.644000+00:00,BTC-17OCT25-121000-C,0.006,1.8,sell,116522.44,35.47
2025-10-10 20:51:22.661000+00:00,BTC-17OCT25-121000-C,0.006,0.1,buy,116522.44,35.47
2025-10-10 20:51:33.316000+00:00,BTC-28NOV25-102000-P,0.0165,1.0,buy,116445.52,44.97
2025-10-10 20:51:42.365000+00:00,BTC-17OCT25-115000-C,0.028,0.1,sell,116442.04,39.33
2025-10-10 20:51:42.496000+00:00,BTC-17OCT25-115000-C,0.028,1.0,sell,116433.54,39.42
2025-10-10 20:51:42.520000+00:00,BTC-17OCT25-115000-C,0.028,0.1,sell,116433.54,39.42
2025-10-10 20:51:42.520000+00:00,BTC-17OCT25-115000-C,0.028,0.1,sell,116433.54,39.42
2025-10-10 20:51:42.534000+00:00,BTC-17OCT25-115000-C,0.028,0.1,sell,116433.54,39.42
2025-10-10 20:51:42.645000+00:00,BTC-17OCT25-115000-C,0.028,0.6,sell,116433.54,39.42
2025-10-10 20:51:42.740000+00:00,BTC-12OCT25-116000-P,0.0055,0.2,buy,116433.54,29.03
2025-10-10 20:51:42.740000+00:00,BTC-12OCT25-116000-P,0.0055,0.1,buy,116433.54,29.03
2025-10-10 20:51:42.754000+00:00,BTC-13OCT25-116000-C,0.0125,0.1,sell,116433.54,31.54
2025-10-10 20:51:42.828000+00:00,BTC-12OCT25-116000-P,0.0055,0.3,buy,116433.54,29.03
2025-10-10 20:51:42.828000+00:00,BTC-12OCT25-116000-P,0.0055,0.1,buy,116433.54,29.03
2025-10-10 20:51:42.938000+00:00,BTC-12OCT25-116000-P,0.0055,0.6,buy,116418.31,29.03
2025-10-10 20:51:43.040000+00:00,BTC-12OCT25-116000-P,0.0055,0.1,buy,116418.31,29.03
2025-10-10 20:51:43.084000+00:00,BTC-12OCT25-116000-P,0.0055,0.2,buy,116418.31,29.03
2025-10-10 20:51:43.104000+00:00,BTC-26DEC25-170000-C,0.0047,1.0,buy,116418.31,46.8
2025-10-10 20:51:43.104000+00:00,BTC-12OCT25-116000-P,0.0055,0.4,buy,116418.31,29.03
2025-10-10 20:51:43.137000+00:00,BTC-12OCT25-116000-P,0.0055,0.2,buy,116418.31,29.03
2025-10-10 20:51:43.177000+00:00,BTC-12OCT25-116000-P,0.0055,1.1,buy,116418.31,29.03
2025-10-10 20:51:43.213000+00:00,BTC-12OCT25-116000-P,0.0055,0.1,buy,116418.31,29.03
2025-10-10 20:51:43.214000+00:00,BTC-12OCT25-116000-P,0.0055,0.1,buy,116418.31,29.03
2025-10-10 20:51:43.229000+00:00,BTC-12OCT25-116000-P,0.0055,0.3,buy,116418.31,29.03
2025-10-10 20:51:43.239000+00:00,BTC-12OCT25-116000-P,0.0055,0.3,buy,116418.31,29.03
2025-10-10 20:51:43.849000+00:00,BTC-26DEC25-75000-P,0.005,0.1,buy,116418.31,61.52
2025-10-10 20:51:44.273000+00:00,BTC-12OCT25-115000-P,0.0034,0.4,buy,116368.58,32.65
2025-10-10 20:51:44.273000+00:00,BTC-12OCT25-115000-P,0.0034,0.3,buy,116368.58,32.65
2025-10-10 20:51:49.181000+00:00,BTC-24OCT25-124000-C,0.008,0.1,buy,116359.19,37.46
2025-10-10 20:51:52.283000+00:00,BTC-24OCT25-105000-P,0.006,0.1,buy,116362.41,48.97
2025-10-10 20:51:52.964000+00:00,BTC-24OCT25-123000-C,0.009,1.0,buy,116367.31,36.22
2025-10-10 20:51:54.116000+00:00,BTC-31OCT25-115000-P,0.0305,1.2,sell,116375.47,39.72
2025-10-10 20:51:54.120000+00:00,BTC-31OCT25-115000-P,0.0305,0.3,sell,116375.47,39.72
2025-10-10 20:51:54.333000+00:00,BTC-31OCT25-115000-P,0.0305,0.4,sell,116375.47,39.72
2025-10-10 20:51:54.361000+00:00,BTC-31OCT25-115000-P,0.0305,0.3,sell,116375.47,39.72
2025-10-10 20:51:54.371000+00:00,BTC-31OCT25-115000-P,0.0305,0.2,sell,116375.47,39.72
2025-10-10 20:51:54.546000+00:00,BTC-31OCT25-115000-P,0.0305,0.2,sell,116375.47,39.72
2025-10-10 20:51:54.621000+00:00,BTC-31OCT25-115000-P,0.0305,0.1,sell,116382.04,39.75
2025-10-10 20:51:54.632000+00:00,BTC-31OCT25-115000-P,0.0305,0.1,sell,116382.04,39.75
2025-10-10 20:51:54.639000+00:00,BTC-31OCT25-115000-P,0.0305,0.1,sell,116382.04,39.75
2025-10-10 20:51:54.711000+00:00,BTC-31OCT25-115000-P,0.0305,0.6,sell,116382.04,39.75
2025-10-10 20:51:54.735000+00:00,BTC-31OCT25-115000-P,0.0305,0.1,sell,116382.04,39.75
2025-10-10 20:51:54.834000+00:00,BTC-27MAR26-155000-C,0.038,0.1,buy,116382.04,44.52
2025-10-10 20:51:54.907000+00:00,BTC-31OCT25-115000-P,0.0305,0.1,sell,116382.04,39.75
2025-10-10 20:51:54.933000+00:00,BTC-31OCT25-115000-P,0.0305,0.1,sell,116382.04,39.75
2025-10-10 20:51:54.943000+00:00,BTC-24OCT25-122000-C,0.011,4.1,buy,116382.04,36.26
2025-10-10 20:51:55.026000+00:00,BTC-31OCT25-115000-P,0.0305,0.3,sell,116382.04,39.75
2025-10-10 20:51:55.059000+00:00,BTC-31OCT25-115000-P,0.0305,0.3,sell,116382.04,39.75
2025-10-10 20:51:55.060000+00:00,BTC-31OCT25-115000-P,0.0305,8.9,sell,116382.04,39.75
2025-10-10 20:52:04.731000+00:00,BTC-27MAR26-190000-C,0.0135,0.1,buy,116429.31,47.05
2025-10-10 20:52:07.833000+00:00,BTC-12OCT25-122000-C,0.0003,0.1,sell,116414.01,39.3
2025-10-10 20:52:07.945000+00:00,BTC-12OCT25-122000-C,0.0003,0.1,sell,116420.47,39.3
2025-10-10 20:52:09.767000+00:00,BTC-11OCT25-117000-C,0.0029,1.6,sell,116423.11,34.9
2025-10-10 20:52:16.165000+00:00,BTC-12OCT25-115000-P,0.0034,0.3,buy,116337.73,31.48
2025-10-10 20:52:16.170000+00:00,BTC-12OCT25-115000-P,0.0034,0.2,buy,116337.73,31.48
2025-10-10 20:52:16.184000+00:00,BTC-12OCT25-115000-P,0.0034,0.2,buy,116337.73,31.48
2025-10-10 20:52:16.194000+00:00,BTC-12OCT25-115000-P,0.0034,0.1,buy,116337.73,31.48
2025-10-10 20:52:16.230000+00:00,BTC-12OCT25-122000-C,0.0003,0.1,sell,116337.73,39.75
2025-10-10 20:52:16.348000+00:00,BTC-12OCT25-122000-C,0.0003,0.1,sell,116337.73,39.75
2025-10-10 20:52:17.885000+00:00,BTC-17OCT25-116000-P,0.0198,100.0,buy,116319.53,40.65
2025-10-10 20:52:19.281000+00:00,BTC-24OCT25-114000-P,0.0205,7.9,sell,116320.99,39.65
2025-10-10 20:52:20.453000+00:00,BTC-26DEC25-75000-P,0.005,0.1,buy,116334.85,61.43
2025-10-10 20:52:20.619000+00:00,BTC-17OCT25-95000-P,0.0006,0.1,buy,116313.44,73.38
2025-10-10 20:52:20.683000+00:00,BTC-17OCT25-116000-P,0.019,0.3,sell,116313.44,39.09
2025-10-10 20:52:20.689000+00:00,BTC-17OCT25-116000-P,0.019,0.2,sell,116313.44,39.09
2025-10-10 20:52:20.708000+00:00,BTC-17OCT25-116000-P,0.019,1.3,sell,116313.44,39.09
2025-10-10 20:52:20.709000+00:00,BTC-17OCT25-116000-P,0.019,0.3,sell,116313.44,39.09
2025-10-10 20:52:20.725000+00:00,BTC-17OCT25-116000-P,0.019,0.1,sell,116313.44,39.09
2025-10-10 20:52:20.730000+00:00,BTC-17OCT25-116000-P,0.019,1.2,sell,116313.44,39.09
2025-10-10 20:52:20.746000+00:00,BTC-17OCT25-116000-P,0.019,0.3,sell,116313.44,39.09
2025-10-10 20:52:20.772000+00:00,BTC-17OCT25-116000-P,0.019,0.8,sell,116313.44,39.09
2025-10-10 20:52:20.777000+00:00,BTC-17OCT25-116000-P,0.019,0.1,sell,116313.44,39.09
2025-10-10 20:52:20.781000+00:00,BTC-17OCT25-116000-P,0.019,0.1,sell,116313.44,39.09
2025-10-10 20:52:20.805000+00:00,BTC-17OCT25-115000-P,0.0155,0.3,sell,116313.44,39.81
2025-10-10 20:52:20.810000+00:00,BTC-17OCT25-116000-P,0.019,0.1,sell,116313.44,39.09
2025-10-10 20:52:20.824000+00:00,BTC-17OCT25-116000-P,0.019,0.1,sell,116313.44,39.09
2025-10-10 20:52:20.835000+00:00,BTC-17OCT25-116000-P,0.019,0.8,sell,116313.44,39.09
2025-10-10 20:52:20.837000+00:00,BTC-17OCT25-116000-P,0.019,0.6,sell,116313.44,39.09
2025-10-10 20:52:21.714000+00:00,BTC-12OCT25-122000-C,0.0003,0.1,sell,116313.44,39.77
2025-10-10 20:52:22.132000+00:00,BTC-26DEC25-85000-P,0.0095,2.3,sell,116329.59,54.9
2025-10-10 20:52:25.601000+00:00,BTC-17OCT25-120000-C,0.008,3.8,sell,116331.85,36.46
2025-10-10 20:52:27.198000+00:00,BTC-11OCT25-115000-P,0.0021,0.2,buy,116326.75,44.24
2025-10-10 20:52:28.394000+00:00,BTC-11OCT25-115000-P,0.0021,0.3,buy,116311.96,44.24
2025-10-10 20:52:28.394000+00:00,BTC-11OCT25-115000-P,0.0021,0.1,buy,116311.96,44.24
2025-10-10 20:52:28.411000+00:00,BTC-11OCT25-115000-P,0.0021,0.1,buy,116311.96,44.24
2025-10-10 20:52:30.547000+00:00,BTC-24OCT25-112000-P,0.0155,0.6,buy,116287.46,41.24
2025-10-10 20:52:32.257000+00:00,BTC-26JUN26-200000-C,0.026,0.1,sell,116257.99,47.17
2025-10-10 20:52:32.282000+00:00,BTC-26JUN26-200000-C,0.026,0.2,sell,116257.99,47.17
2025-10-10 20:52:32.367000+00:00,BTC-25SEP26-125000-C,0.177,0.1,sell,116245.43,46.04
2025-10-10 20:52:32.583000+00:00,BTC-26DEC25-150000-C,0.012,0.1,sell,116257.99,43.08
2025-10-10 20:52:32.820000+00:00,BTC-28NOV25-102000-P,0.017,0.1,buy,116245.43,45.13
2025-10-10 20:52:33.460000+00:00,BTC-28NOV25-122000-P,0.082,0.1,buy,116211.24,39.86
2025-10-10 20:52:33.505000+00:00,BTC-28NOV25-122000-P,0.082,0.3,buy,116211.24,39.86
2025-10-10 20:52:37.921000+00:00,BTC-17OCT25-115000-P,0.016,0.5,sell,116213.68,40.0
2025-10-10 20:52:38.560000+00:00,BTC-26DEC25-118000-C,0.0755,1.0,buy,116213.68,41.53
2025-10-10 20:52:41.781000+00:00,BTC-27MAR26-75000-P,0.014,0.5,buy,116199.59,54.69
2025-10-10 20:52:41.792000+00:00,BTC-27MAR26-80000-P,0.018,0.4,buy,116199.59,52.41
2025-10-10 20:52:46.490000+00:00,BTC-17OCT25-113000-P,0.011,1.1,sell,116165.45,42.48
2025-10-10 20:52:46.524000+00:00,BTC-31OCT25-104000-P,0.008,0.1,buy,116185.65,46.14
2025-10-10 20:52:47.038000+00:00,BTC-31OCT25-130000-C,0.0055,0.1,sell,116165.45,38.86
2025-10-10 20:52:47.409000+00:00,BTC-17OCT25-121000-C,0.0055,1.0,sell,116154.87,36.03
2025-10-10 20:52:47.409000+00:00,BTC-24OCT25-108000-P,0.009,0.5,buy,116165.45,45.07
2025-10-10 20:52:48.796000+00:00,BTC-25SEP26-125000-P,0.1785,0.1,buy,116154.87,45.52
2025-10-10 20:52:48.858000+00:00,BTC-17OCT25-128000-C,0.001,0.1,sell,116131.97,42.0
2025-10-10 20:52:48.858000+00:00,BTC-17OCT25-128000-C,0.001,0.1,sell,116131.97,42.0
2025-10-10 20:52:48.858000+00:00,BTC-17OCT25-128000-C,0.001,0.5,sell,116131.97,42.0
2025-10-10 20:52:48.858000+00:00,BTC-17OCT25-128000-C,0.001,0.2,sell,116131.97,42.0
2025-10-10 20:52:48.891000+00:00,BTC-26DEC25-115000-C,0.088,0.5,sell,116154.87,41.73
2025-10-10 20:52:49.288000+00:00,BTC-13OCT25-120000-C,0.0014,0.1,buy,116131.97,32.06
2025-10-10 20:52:49.288000+00:00,BTC-13OCT25-120000-C,0.0014,0.1,buy,116131.97,32.06
2025-10-10 20:52:49.570000+00:00,BTC-24OCT25-126000-C,0.005,0.1,sell,116131.97,37.42
2025-10-10 20:52:50.351000+00:00,BTC-31OCT25-110000-P,0.0175,1.0,buy,116098.26,42.42
2025-10-10 20:52:50.513000+00:00,BTC-25SEP26-125000-C,0.1765,0.1,sell,116098.26,46.03
2025-10-10 20:52:51.041000+00:00,BTC-17OCT25-116000-P,0.0205,1.6,sell,116090.47,40.02
